Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture1,Suturing_I001_capture1,I,I001,capture1,4027,4310,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1,30,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,31,164,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,165,358,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,359,508,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,509,876,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,877,1046,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1047,1194,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1195,1351,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1352,1621,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1622,1808,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,1809,2017,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,2018,2129,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,2130,2507,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,2508,2642,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,2643,2905,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,2906,3370,G10
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,3371,3508,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,3509,3813,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,3814,4026,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I001_capture2,Suturing_I001_capture2,I,I001,capture2,4027,4310,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,1,56,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,57,145,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,146,500,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,501,639,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,640,1105,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,1106,1370,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,1371,1600,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,1601,1942,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,1943,2313,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,2314,2630,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,2631,2752,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,2753,2971,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,2972,3307,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,3308,3451,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,3452,3623,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,3624,3814,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,3815,4209,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,4210,4324,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture1,Suturing_I002_capture1,I,I002,capture1,4325,4412,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,1,56,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,57,145,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,146,500,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,501,639,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,640,1105,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,1106,1370,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,1371,1600,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,1601,1942,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,1943,2313,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,2314,2630,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,2631,2752,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,2753,2971,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,2972,3307,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,3308,3451,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,3452,3623,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,3624,3814,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,3815,4209,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,4210,4324,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I002_capture2,Suturing_I002_capture2,I,I002,capture2,4325,4412,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,139,255,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,256,357,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,358,654,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,655,1250,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,1251,1387,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,1388,1620,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,1621,2015,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,2016,2241,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,2242,2443,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,2444,2604,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,2605,2866,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,2867,3346,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,3347,3563,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,3564,3675,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,3676,3793,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,3794,4025,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,4026,4169,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture1,Suturing_I003_capture1,I,I003,capture1,4170,4284,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,139,255,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,256,357,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,358,654,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,655,1250,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,1251,1387,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,1388,1620,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,1621,2015,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,2016,2241,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,2242,2443,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,2444,2604,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,2605,2866,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,2867,3346,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,3347,3563,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,3564,3675,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,3676,3793,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,3794,4025,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,4026,4169,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I003_capture2,Suturing_I003_capture2,I,I003,capture2,4170,4284,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1,61,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,62,178,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,179,394,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,395,541,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,542,800,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,801,1057,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1058,1126,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1127,1163,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1164,1312,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1313,1520,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1521,1865,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,1866,2027,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,2028,2234,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,2235,2492,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,2493,2893,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,2894,3050,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,3051,3219,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,3220,3338,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,3339,3552,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,3553,3621,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture1,Suturing_I004_capture1,I,I004,capture1,3622,3730,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1,61,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,62,178,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,179,394,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,395,541,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,542,800,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,801,1057,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1058,1126,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1127,1163,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1164,1312,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1313,1520,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1521,1865,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,1866,2027,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,2028,2234,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,2235,2492,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,2493,2893,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,2894,3050,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,3051,3219,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,3220,3338,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,3339,3552,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,3553,3621,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I004_capture2,Suturing_I004_capture2,I,I004,capture2,3622,3730,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,73,151,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,152,241,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,242,518,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,519,658,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,659,1198,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,1199,1364,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,1365,1486,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,1487,1695,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,1696,1979,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,1980,2188,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,2189,2312,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,2313,2523,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,2524,2835,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,2836,2977,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,2978,3077,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,3078,3234,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,3235,3564,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,3565,3658,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture1,Suturing_I005_capture1,I,I005,capture1,3659,3773,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,73,151,G1
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,152,241,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,242,518,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,519,658,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,659,1198,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,1199,1364,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,1365,1486,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,1487,1695,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,1696,1979,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,1980,2188,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,2189,2312,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,2313,2523,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,2524,2835,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,2836,2977,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,2978,3077,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,3078,3234,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,3235,3564,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_I005_capture2,Suturing_I005_capture2,I,I005,capture2,3565,3658,G6
